Date,gross_ret,net_ret,turnover,pos,gross_eq,net_eq
2020-08-25,-0.002248376137166663,-0.002248376137166663,0.0,1.0,4.474137067993013,3.306435918917675
2020-08-26,0.00737578986715978,0.00737578986715978,0.0,1.0,4.5071373628434,3.3308234954648412
2020-08-27,-0.004102239269256689,-0.004102239269256689,0.0,1.0,4.4886480069616095,3.3171596605227824
2020-08-28,0.002882569636272119,0.002882569636272119,0.0,1.0,4.501586847414391,3.3267216042388723
2020-08-31,-0.002169312021182312,-0.002169312021182312,0.0,1.0,4.4918215009518985,3.31950490707167
2020-09-01,0.011249015745615338,0.011249015745615338,0.0,1.0,4.5423500717426,3.3568460700389666
2020-09-02,0.004731885183439532,0.004731885183439532,0.0,1.0,4.563843950745074,3.372730280220871
2020-09-03,-0.012235704204706793,-0.012235704204706793,0.0,1.0,4.508002106127317,3.3314625501498307
2020-09-04,0.0005844871127617022,0.0005844871127617022,0.0,1.0,4.510636975262651,3.333409747077041
2020-09-08,-0.004028560559753387,-0.004028560559753387,0.0,1.0,4.492465601044742,3.319980904040469
2020-09-09,0.013708103762928015,0.013708103762928015,0.0,1.0,4.554048785655248,3.3654915467639954
2020-09-10,-0.006022268150318967,-0.006022268150318967,0.0,1.0,4.526623082698398,3.345223654211751
2020-09-11,0.005397864806842455,0.005397864806842455,0.0,1.0,4.551057182130337,3.363280719245837
2020-09-14,-0.0009335773794733695,-0.0009335773794733695,0.0,1.0,4.54680841809241,3.36014083644553
2020-09-15,-0.004267553261025828,-0.004267553261025828,0.0,1.0,4.52740467100052,3.345801256461451
2020-09-16,0.0048471794415992355,0.0048471794415992355,0.0,1.0,4.549349813845594,3.362018955527448
2020-09-17,0.005632582024393362,0.005632582024393362,0.0,1.0,4.574974399829738,3.3809558030620215
2020-09-18,-0.003367281695041589,-0.003367281695041589,0.0,1.0,4.559569172277907,3.369571172474626
2020-09-21,-0.02287925037489477,-0.02287925037489477,0.0,1.0,4.45524964758371,3.292477909963551
2020-09-22,0.0038921004523214298,0.0038921004523214298,0.0,1.0,4.472589926752275,3.3052925647261784
2020-09-23,-0.008676999648096206,-0.008676999648096206,0.0,1.0,4.433781265531767,3.276612542305194
2020-09-24,0.00430041916443304,0.00430041916443304,0.0,1.0,4.452848383456964,3.290703349676545
2020-09-25,0.0016463378331638785,0.0016463378331638785,0.0,1.0,4.460179276215992,3.296120959098837
2020-09-28,0.008708539591114903,0.008708539591114903,0.0,1.0,4.499020924026389,3.3248253589682526
2020-09-29,0.0006124207087465453,0.0006124207087465453,0.0,1.0,4.501776217609347,3.3268615508710506
2020-09-30,0.0015104232526791477,0.0015104232526791477,0.0,1.0,4.508575805086783,3.3318865199159307
2020-10-01,-0.0031001313311327934,-0.0031001313311327934,0.0,1.0,4.494598627974646,3.3215572341237602
2020-10-02,0.002922811339014406,0.002922811339014406,0.0,1.0,4.50773549180881,3.331265519270843
2020-10-05,0.010023330093602715,0.010023330093602715,0.0,1.0,4.552918012617859,3.3646558931999317
2020-10-06,-0.003449606928947163,-0.003449606928947163,0.0,1.0,4.537212235094604,3.3530491529172264
2020-10-07,0.007360781841212211,0.007360781841212211,0.0,1.0,4.570609664524414,3.3777302162347116
2020-10-08,0.0063487184082093575,0.0063487184082093575,0.0,1.0,4.59962717823832,3.399174474236486
2020-10-09,0.007009362056888661,0.007009362056888661,0.0,1.0,4.631867630457298,3.423000518820944
2020-10-12,0.003481019216657601,0.003481019216657601,0.0,1.0,4.647991250687934,3.434916049405589
2020-10-13,-0.0010155516434829277,-0.0010155516434829277,0.0,1.0,4.643270975534404,3.4314277147663894
2020-10-14,0.0017147448354411323,0.0017147448354411323,0.0,1.0,4.651233000459255,3.4373117377184745
2020-10-15,-0.0014388727429518837,-0.0014388727429518837,0.0,1.0,4.644540468073776,3.432365883550043
2020-10-16,0.004335885726795015,0.004335885726795015,0.0,1.0,4.664678664796819,3.4472482297936655
2020-10-19,-0.002474680679565633,-0.002474680679565633,0.0,1.0,4.653135074628664,3.438717391201728
2020-10-20,0.0023015184696228612,0.0023015184696228612,0.0,1.0,4.663844350944572,3.4466316627893923
2020-10-21,-0.0031177449153488115,-0.0031177449153488115,0.0,1.0,4.649303673933437,3.4358859444476506
2020-10-22,-0.0012665426528911394,-0.0012665426528911394,0.0,1.0,4.643415132524156,3.4315342483485383
2020-10-23,0.0032797905886710883,0.0032797905886710883,0.0,1.0,4.658644561775102,3.442788962080974
2020-10-26,-0.010174149162049699,-0.010174149162049699,0.0,1.0,4.61124681711063,3.407761513647304
2020-10-27,-0.009853646139630325,-0.009853646139630325,0.0,1.0,4.565809222712326,3.3741826375635724
2020-10-28,-0.017741116664681134,-0.017741116664681134,0.0,1.0,4.484806668623509,3.3143208697426156
2020-10-29,0.001990235100508599,0.001990235100508599,0.0,1.0,4.493732488274398,3.3209171474719255
2020-10-30,0.0,-0.0005,0.5,0.0,4.493732488274398,3.31925668889819
2020-11-02,0.0,0.0,0.0,0.0,4.493732488274398,3.31925668889819
2020-11-03,0.0,0.0,0.0,0.0,4.493732488274398,3.31925668889819
2020-11-04,0.0,0.0,0.0,0.0,4.493732488274398,3.31925668889819
2020-11-05,0.022299706906491492,0.02179970690649149,0.5,1.0,4.593941405679096,3.3916155118635816
2020-11-06,0.0012922136548364862,0.0012922136548364862,0.0,1.0,4.599877759493033,3.395998203739967
2020-11-09,0.0002856009952815954,0.0002856009952815954,0.0,1.0,4.601191489159318,3.39696810420693
2020-11-10,0.0017047839812359138,0.0017047839812359138,0.0,1.0,4.609035526704636,3.4027592010157512
2020-11-11,0.0028297908368592564,0.0028297908368592564,0.0,1.0,4.622078133204863,3.412388297822824
2020-11-12,-5.140448717548085e-05,-5.140448717548085e-05,0.0,1.0,4.621840537648741,3.4122128857523313
2020-11-13,0.0,-0.0005,0.5,0.0,4.621840537648741,3.4105067793094554
2020-11-16,0.00999246109526557,0.00949246109526557,0.5,1.0,4.668024099409718,3.44288088222719
2020-11-17,-0.004619583218039042,-0.004619583218039042,0.0,1.0,4.646459773618683,3.426976207481946
2020-11-18,0.00011153004325061455,0.00011153004325061455,0.0,1.0,4.646977993478197,3.4273584182865853
2020-11-19,-0.00034597876565489727,-0.00034597876565489727,0.0,1.0,4.645370237767988,3.4261726250515694
2020-11-20,0.002730643147850542,0.002730643147850542,0.0,1.0,4.6580550861769785,3.43552827985352
2020-11-23,0.0013707582385420747,0.0013707582385420747,0.0,1.0,4.664440153561938,3.4402375585468734
2020-11-24,0.005758954608352378,0.005758954608352378,0.0,1.0,4.691302452679677,3.4600497304884934
2020-11-25,-0.0041217286320768725,-0.0041217286320768725,0.0,1.0,4.671966177038735,3.4457883444459294
2020-11-27,0.002806262378910804,0.002806262378910804,0.0,1.0,4.685076939956903,3.4554581306426377
2020-11-30,-0.005442584040193505,-0.005442584040193505,0.0,1.0,4.659578014976415,3.4366515093692453
2020-12-01,0.0029902903819734503,0.0029902903819734503,0.0,1.0,4.673511506298654,3.4469280953239068
2020-12-02,-9.428113082326833e-06,-9.428113082326833e-06,0.0,1.0,4.673467443903681,3.446895597296037
2020-12-03,0.001040587879404605,0.001040587879404605,0.0,1.0,4.6783305974806,3.4504823950761567
2020-12-04,0.003593605721412207,0.003593605721412207,0.0,1.0,4.695142673082364,3.462882068352734
2020-12-07,0.0,-0.0005,0.5,0.0,4.695142673082364,3.461150627318558
2020-12-08,0.002250074256253583,0.001750074256253583,0.5,1.0,4.7057070927405045,3.4672078979284437
2020-12-09,0.0006714482989412703,0.0006714482989412703,0.0,1.0,4.708866731763241,3.4695359487735833
2020-12-10,-0.0010491107308335708,-0.0010491107308335708,0.0,1.0,4.703926609144883,3.465896021378712
2020-12-11,0.0022221096805503013,0.0022221096805503013,0.0,1.0,4.714379249999662,3.473597622479599
2020-12-14,-0.0019242167350466963,-0.0019242167350466963,0.0,1.0,4.705307762551455,3.466913667803605
2020-12-15,0.01927951020916479,0.01927951020916479,0.0,1.0,4.796023791596828,3.5337540652563177
2020-12-16,-0.00044675564260676664,-0.00044675564260676664,0.0,1.0,4.793881140905856,3.53217534068808
2020-12-17,0.008443239773609945,0.008443239773609945,0.0,1.0,4.834357028824711,3.5619983440119425
2020-12-18,0.00736177274178935,0.00736177274178935,0.0,1.0,4.869946466623591,3.5882209663271887
2020-12-21,-0.0027412547834325396,-0.0027412547834325396,0.0,1.0,4.856596702576899,3.5783847384392313
2020-12-22,-0.001333092746431425,-0.001333092746431425,0.0,1.0,4.850122408740351,3.573614419700477
2020-12-23,0.0064021826384971035,0.0064021826384971035,0.0,1.0,4.881173778220173,3.596493351894966
2020-12-24,0.001355405454970787,0.001355405454970787,0.0,1.0,4.887789747785833,3.6013680586028904
2020-12-28,-0.0016323183100315217,-0.0016323183100315217,0.0,1.0,4.879811319084938,3.5954894795796704
2020-12-29,0.0006588131115737119,0.0006588131115737119,0.0,1.0,4.883026202763957,3.597858235191343
2020-12-30,0.0028306610438052025,0.0028306610438052025,0.0,1.0,4.896848394812,3.6080425523388326
2020-12-31,0.002285750789053668,0.002285750789053668,0.0,1.0,4.908041369894318,3.6162896384497802
2021-01-04,-0.00040471028287687293,-0.00040471028287687293,0.0,1.0,4.906055035083136,3.6148260888472383
2021-01-05,0.009374937424462538,0.009374937424462538,0.0,1.0,4.95204899403801,3.6487148572304955
2021-01-06,0.014464408130141791,0.014464408130141791,0.0,1.0,5.023677451768233,3.701491358075989
2021-01-07,0.006980612388302683,0.006980612388302683,0.0,1.0,5.058745796822883,3.72733003450537
2021-01-08,-0.004354837414372036,-0.004354837414372036,0.0,1.0,5.036715781357081,3.7110981182153933
2021-01-11,-0.002044954196767895,-0.002044954196767895,0.0,1.0,5.026415928282068,3.7035090925439316
2021-01-12,0.007439193014158297,0.007439193014158297,0.0,1.0,5.063808406541999,3.7310602115130567
2021-01-13,-0.0010336911038129613,-0.0010336911038129613,0.0,1.0,5.058573992840744,3.727203447764625
2021-01-14,0.0031294394593831165,0.0031294394593831165,0.0,1.0,5.074404493902149,3.7388675053072085
2021-01-15,-0.010654135761516822,-0.010654135761516822,0.0,1.0,5.020341099515264,3.6990331033113417
2021-01-19,0.0058950741584436,0.0058950741584436,0.0,1.0,5.049936382597588,3.7208391777699
2021-01-20,0.004245257258701488,0.004245257258701488,0.0,1.0,5.071374661681792,3.7366350972977886
2021-01-21,0.0007229931917958067,0.0007229931917958067,0.0,1.0,5.075041231035233,3.73933665903336
2021-01-22,-0.003981476267892348,-0.003981476267892348,0.0,1.0,5.0548350748152915,3.724448578867759
2021-01-25,-0.006025519821618225,-0.006025519821618225,0.0,1.0,5.024377065876981,3.7020068401311934
2021-01-26,-0.0004791605545774271,-0.0004791605545774271,0.0,1.0,5.021969582575689,3.7002329844806265
2021-01-27,-0.019105653332540218,-0.019105653332540218,0.0,1.0,4.926021572684436,3.629537615829509
2021-01-28,0.014340023202841879,0.014340023202841879,0.0,1.0,4.9966608363344305,3.6815852694560918
2021-01-29,0.0,-0.0005,0.5,0.0,4.9966608363344305,3.679744476821364
2021-02-01,0.01187760479396266,0.011377604793962659,0.5,1.0,5.056009199037882,3.7216111552214044
2021-02-02,0.012708875340721208,0.012708875340721208,0.0,1.0,5.120265389669994,3.7689086474597504
2021-02-03,-0.0014978766721095715,-0.0014978766721095715,0.0,1.0,5.1125958635877975,3.7632632871174083
2021-02-04,0.004504133905538979,0.004504133905538979,0.0,1.0,5.135623679962301,3.7802135288843837
2021-02-05,0.0011178339258335148,0.0011178339258335148,0.0,1.0,5.141364454342077,3.7844391798138655
2021-02-08,0.009503527441014698,0.009503527441014698,0.0,1.0,5.190225552518174,3.8204047014080778
2021-02-09,0.0010060323663591737,0.0010060323663591737,0.0,1.0,5.195447087412712,3.824248152190285
2021-02-10,-0.0008815141070282195,-0.0008815141070282195,0.0,1.0,5.19086722751284,3.820877023495353
2021-02-11,0.0,-0.0005,0.5,0.0,5.19086722751284,3.8189665849836056
2021-02-12,-0.0010932262102910095,-0.0015932262102910095,0.5,1.0,5.1851924354055825,3.8128821073241843
2021-02-16,-0.0006818364439978759,-0.0006818364439978759,0.0,1.0,5.181656982233981,3.810282345346743
2021-02-17,-0.002599011428696016,-0.002599011428696016,0.0,1.0,5.168189796517572,3.8003793779846284
2021-02-18,-0.008175860359233926,-0.008175860359233926,0.0,1.0,5.125935398431227,3.7693080068781137
2021-02-19,0.021794918184077118,0.021794918184077118,0.0,1.0,5.2376547410569,3.8514597664986088
2021-02-22,0.007377268956527461,0.007377268956527461,0.0,1.0,5.276294328783108,3.8798730210713135
2021-02-23,-0.0006298754337607884,-0.0006298754337607884,0.0,1.0,5.272970920604116,3.8774291843692295
2021-02-24,0.004553345024467543,0.004553345024467543,0.0,1.0,5.296980576509611,3.895084457253602
2021-02-25,-0.008426813629950642,-0.008426813629950642,0.0,1.0,5.252343908389896,3.8622613064594082
2021-02-26,-0.0045982864995742405,-0.0045982864995742405,0.0,1.0,5.228192126304826,3.844501522436088
2021-03-01,0.007251879171640561,0.007251879171640561,0.0,1.0,5.266106343890911,3.8723813829519824
2021-03-02,-0.004743040182227867,-0.004743040182227867,0.0,1.0,5.241128989897952,3.85401452245173
2021-03-03,-0.00823814468971524,-0.00823814468971524,0.0,1.0,5.197951810941711,3.8222645931795087
2021-03-04,0.0,-0.0005,0.5,0.0,5.197951810941711,3.8203534608829193
2021-03-05,0.0,0.0,0.0,0.0,5.197951810941711,3.8203534608829193
2021-03-08,0.0017708541984111092,0.0012708541984111092,0.5,1.0,5.207156625729256,3.8252085731180974
2021-03-09,0.0011096534161496678,0.0011096534161496678,0.0,1.0,5.212934764867423,3.8294532288787426
2021-03-10,0.007807599827674381,0.007807599827674381,0.0,1.0,5.253635273439279,3.859352067248623
2021-03-11,0.0,-0.0005,0.5,0.0,5.253635273439279,3.8574223912149987
2021-03-12,0.0016257627577372182,0.0011257627577372182,0.5,1.0,5.262176438009571,3.86176493368389
2021-03-15,0.0052840381046649525,0.0052840381046649525,0.0,1.0,5.289981978821484,3.882170646744735
2021-03-16,-0.002468972848570449,-0.002468972848570449,0.0,1.0,5.276921156946347,3.8725856728244055
2021-03-17,0.006931416379423564,0.006931416379423564,0.0,1.0,5.313497694686532,3.8994281765877417
2021-03-18,-0.00476224803616761,-0.00476224803616761,0.0,1.0,5.28819350072483,3.88085813241161
2021-03-19,0.0,-0.0005,0.5,0.0,5.28819350072483,3.8789177033454045
2021-03-22,0.001195805435449578,0.000695805435449578,0.5,1.0,5.294517151256706,3.8816166753670536
2021-03-23,-0.016472271418933943,-0.016472271418933943,0.0,1.0,5.207304427709005,3.8176776319461476
2021-03-24,0.006334541279948747,0.006334541279948747,0.0,1.0,5.240290312563587,3.8418608684992472
2021-03-25,0.0,-0.0005,0.5,0.0,5.240290312563587,3.839939938064998
2021-03-26,0.0,0.0,0.0,0.0,5.240290312563587,3.839939938064998
2021-03-29,0.0,0.0,0.0,0.0,5.240290312563587,3.839939938064998
2021-03-30,0.0,0.0,0.0,0.0,5.240290312563587,3.839939938064998
2021-03-31,0.0,0.0,0.0,0.0,5.240290312563587,3.839939938064998
2021-04-01,0.007167087311813128,0.006667087311813128,0.5,1.0,5.277847930772978,3.8655411529041954
2021-04-05,0.003866896101986048,0.003866896101986048,0.0,1.0,5.29825682036336,3.8804887989204273
2021-04-06,-0.002761693908482632,-0.002761693908482632,0.0,1.0,5.283624656776985,3.8697720766425134
2021-04-07,-0.0008903759237126978,-0.0008903759237126978,0.0,1.0,5.278920244592657,3.866326524755215
2021-04-08,0.0,-0.0005,0.5,0.0,5.278920244592657,3.8643933614928376
2021-04-09,-0.0002416152671574356,-0.0007416152671574357,0.5,1.0,5.277644776867457,3.861527468377653
2021-04-12,-0.0006269440464206819,-0.0006269440464206819,0.0,1.0,5.274335988895476,3.8591065067212633
2021-04-13,0.004366470599535821,0.004366470599535821,0.0,1.0,5.297366221923062,3.875957181823339
2021-04-14,0.003972031054868272,0.003972031054868272,0.0,1.0,5.318407525065552,3.8913526041168813
2021-04-15,0.005630160766941774,0.005630160766941774,0.0,1.0,5.348351014455783,3.913261544878917
2021-04-16,0.002906861592812448,0.002906861592812448,0.0,1.0,5.363897930604584,3.9246368545663555
2021-04-19,-0.00386743954503016,-0.00386743954503016,0.0,1.0,5.343153379632258,3.9094585587951225
2021-04-20,-0.011001364782451792,-0.011001364782451792,0.0,1.0,5.284371400214333,3.866449179087939
2021-04-21,0.00791840437848872,0.00791840437848872,0.0,1.0,5.326215189847351,3.8970652871968334
2021-04-22,-0.005080137014398561,-0.005080137014398561,0.0,1.0,5.299157286914755,3.877267661583817
2021-04-23,0.009715410798597333,0.009715410798597333,0.0,1.0,5.3506407768435125,3.91493690969222
2021-04-26,0.0029938629675843225,0.0029938629675843225,0.0,1.0,5.3666598621181505,3.9266576943265767
2021-04-27,-0.00041694944304089077,-0.00041694944304089077,0.0,1.0,5.36442223627765,3.925020476587915
2021-04-28,0.0008412841149086914,0.0008412841149086914,0.0,1.0,5.368935239490694,3.92832253396556
2021-04-29,-0.008366020156454166,-0.008366020156454166,0.0,1.0,5.3240186190584184,3.895458108465351
2021-04-30,-0.007347053656164187,-0.007347053656164187,0.0,1.0,5.284902768597779,3.866837968727116
2021-05-03,0.009367820838447883,0.009367820838447883,0.0,1.0,5.33441079088262,3.903061814029459
2021-05-04,0.0026602940782713045,0.0026602940782713045,0.0,1.0,5.348601892320672,3.9134451062604487
2021-05-05,0.006721893297943204,0.006721893297943204,0.0,1.0,5.3845546235340285,3.9397508666920893
2021-05-06,0.011210574275550776,0.011210574275550776,0.0,1.0,5.444918573081917,3.983917736410307
2021-05-07,0.008503048662525778,0.008503048662525778,0.0,1.0,5.4912169806723234,4.017793182790503
2021-05-10,-0.003040726849996733,-0.003040726849996733,0.0,1.0,5.474519689760036,4.0055761711818585
2021-05-11,-0.008131260449303485,-0.008131260449303485,0.0,1.0,5.430004944327757,3.973005788084455
2021-05-12,-0.010770407279428174,-0.010770407279428174,0.0,1.0,5.371521579548038,3.93021489762326
2021-05-13,0.0042341506639887345,0.0042341506639887345,0.0,1.0,5.394265411210712,3.94685601964165
2021-05-14,0.00948526206432613,0.00948526206432613,0.0,1.0,5.445431432280576,3.9842929833181144
2021-05-17,0.0,-0.0005,0.5,0.0,5.445431432280576,3.9823008368264556
2021-05-18,0.0,0.0,0.0,0.0,5.445431432280576,3.9823008368264556
2021-05-19,0.0,0.0,0.0,0.0,5.445431432280576,3.9823008368264556
2021-05-20,0.0,0.0,0.0,0.0,5.445431432280576,3.9823008368264556
2021-05-21,0.0,0.0,0.0,0.0,5.445431432280576,3.9823008368264556
2021-05-24,0.0,0.0,0.0,0.0,5.445431432280576,3.9823008368264556
2021-05-25,0.0,0.0,0.0,0.0,5.445431432280576,3.9823008368264556
2021-05-26,0.0,0.0,0.0,0.0,5.445431432280576,3.9823008368264556
2021-05-27,0.0,0.0,0.0,0.0,5.445431432280576,3.9823008368264556
2021-05-28,0.0,0.0,0.0,0.0,5.445431432280576,3.9823008368264556
2021-06-01,0.0,0.0,0.0,0.0,5.445431432280576,3.9823008368264556
2021-06-02,0.0,0.0,0.0,0.0,5.445431432280576,3.9823008368264556
2021-06-03,0.0,0.0,0.0,0.0,5.445431432280576,3.9823008368264556
2021-06-04,0.0,0.0,0.0,0.0,5.445431432280576,3.9823008368264556
2021-06-07,0.0005713711271698914,7.137112716989135e-05,0.5,1.0,5.448542794575965,3.9825850581259092
2021-06-08,0.0028732416642588228,0.0028732416642588228,0.0,1.0,5.464197774742837,3.994027987446371
2021-06-09,-0.007180472829663404,-0.007180472829663404,0.0,1.0,5.42496225108539,3.965348978001597
2021-06-10,-0.0064462127707974135,-0.0064462127707974135,0.0,1.0,5.389991790141349,3.939787494778935
2021-06-11,-0.0029232688273543306,-0.0029232688273543306,0.0,1.0,5.3742353951615325,3.928270436809047
2021-06-14,-0.00714229495074021,-0.00714229495074021,0.0,1.0,5.335851020834581,3.9002135707030834
2021-06-15,0.0,-0.0005,0.5,0.0,5.335851020834581,3.8982634639177323
2021-06-16,-0.006472814497164516,-0.006972814497164515,0.5,1.0,5.301313046992213,3.8710815959227602
2021-06-17,-0.013058995977434177,-0.013058995977434177,0.0,1.0,5.232083221236422,3.8205291569332855
2021-06-18,-0.002941710478818536,-0.002941710478818536,0.0,1.0,5.216691947198461,3.8092902662777033
2021-06-21,0.0,-0.0005,0.5,0.0,5.216691947198461,3.8073856211445647
2021-06-22,0.0,0.0,0.0,0.0,5.216691947198461,3.8073856211445647
2021-06-23,0.0,0.0,0.0,0.0,5.216691947198461,3.8073856211445647
2021-06-24,0.0,0.0,0.0,0.0,5.216691947198461,3.8073856211445647
2021-06-25,0.0,0.0,0.0,0.0,5.216691947198461,3.8073856211445647
2021-06-28,0.0,0.0,0.0,0.0,5.216691947198461,3.8073856211445647
