Date,gross_ret,net_ret,turnover,pos,gross_eq,net_eq
2020-08-24,0.006587562778851103,0.006587562778851103,0.0,1.0,3.1281753860437576,2.4966675213673186
2020-08-25,-0.002248376137166663,-0.002248376137166663,0.0,1.0,3.1211420711529048,2.4910540736898374
2020-08-26,0.00737578986715978,0.00737578986715978,0.0,1.0,3.1441629592152807,2.509427565085106
2020-08-27,-0.004102239269256689,-0.004102239269256689,0.0,1.0,3.1312648504550453,2.4991332927842587
2020-08-28,0.002882569636272119,0.002882569636272119,0.0,1.0,3.1402909394360936,2.5063372185310357
2020-08-31,-0.002169312021182312,-0.002169312021182312,0.0,1.0,3.133478668551165,2.5009001910737396
2020-09-01,0.011249015745615338,0.011249015745615338,0.0,1.0,3.1687272194322467,2.5290328567013405
2020-09-02,0.004731885183439532,0.004731885183439532,0.0,1.0,3.1837212728122393,2.540999949804397
2020-09-03,-0.012235704204706793,-0.012235704204706793,0.0,1.0,3.1447662010478763,2.509909026034416
2020-09-04,0.0005844871127617022,0.0005844871127617022,0.0,1.0,3.146604276365037,2.511376035514337
2020-09-08,-0.004028560559753387,-0.004028560559753387,0.0,1.0,3.1339279904801214,2.501258805066954
2020-09-09,0.013708103762928015,0.013708103762928015,0.0,1.0,3.1768882005591674,2.5355463203047495
2020-09-10,-0.006022268150318967,-0.006022268150318967,0.0,1.0,3.157756127931816,2.52027658045632
2020-09-11,0.005397864806842455,0.005397864806842455,0.0,1.0,3.17480126860337,2.5338806927134745
2020-09-14,-0.0009335773794733695,-0.0009335773794733695,0.0,1.0,3.1718373459546787,2.531515119016473
2020-09-15,-0.004267553261025828,-0.004267553261025828,0.0,1.0,3.1583013611455066,2.520711743414978
2020-09-16,0.0048471794415992355,0.0048471794415992355,0.0,1.0,3.173610214573626,2.5329300855558565
2020-09-17,0.005632582024393362,0.005632582024393362,0.0,1.0,3.1914858344206647,2.547197022024804
2020-09-18,-0.003367281695041589,-0.003367281695041589,0.0,1.0,3.1807392025904355,2.5386198921188754
2020-09-21,-0.02287925037489477,-0.02287925037489477,0.0,1.0,3.1079662739971257,2.4805381720003994
2020-09-22,0.0038921004523214298,0.0038921004523214298,0.0,1.0,3.1200627909379492,2.4901926757416426
2020-09-23,-0.008676999648096206,-0.008676999648096206,0.0,1.0,3.0929900071989427,2.4685852747705406
2020-09-24,0.00430041916443304,0.00430041916443304,0.0,1.0,3.1062911607013013,2.4792012261952014
2020-09-25,0.0016463378331638785,0.0016463378331638785,0.0,1.0,3.1114051653599866,2.483282828969913
2020-09-28,0.008708539591114903,0.008708539591114903,0.0,1.0,3.1385009604265233,2.5049085958019335
2020-09-29,0.0006124207087465453,0.0006124207087465453,0.0,1.0,3.1404230434091094,2.5064426536995197
2020-09-30,0.0015104232526791477,0.0015104232526791477,0.0,1.0,3.145166411397124,2.5102284429651744
2020-10-01,-0.0031001313311327934,-0.0031001313311327934,0.0,1.0,3.1354159824635257,2.5024464051208377
2020-10-02,0.002922811339014406,0.002922811339014406,0.0,1.0,3.1445802118495974,2.509760583849001
2020-10-05,0.010023330093602715,0.010023330093602715,0.0,1.0,3.1760993773187773,2.534916742636833
2020-10-06,-0.003449606928947163,-0.003449606928947163,0.0,1.0,3.1651430828997538,2.5261722762771286
2020-10-07,0.007360781841212211,0.007360781841212211,0.0,1.0,3.1884410106292007,2.544766879296123
2020-10-08,0.0063487184082093575,0.0063487184082093575,0.0,1.0,3.208683524766872,2.560922887627312
2020-10-09,0.007009362056888661,0.007009362056888661,0.0,1.0,3.231174349317937,2.5788733233464645
2020-10-12,0.003481019216657601,0.003481019216657601,0.0,1.0,3.242422129320284,2.587850430942359
2020-10-13,-0.0010155516434829277,-0.0010155516434829277,0.0,1.0,3.239129282197988,2.585222335184128
2020-10-14,0.0017147448354411323,0.0017147448354411323,0.0,1.0,3.244683562405963,2.589655331831852
2020-10-15,-0.0014388727429518837,-0.0014388727429518837,0.0,1.0,3.240014875668513,2.585929147361239
2020-10-16,0.004335885726795015,0.004335885726795015,0.0,1.0,3.2540632099225277,2.597141440641786
2020-10-19,-0.002474680679565633,-0.002474680679565633,0.0,1.0,3.246010442566847,2.59071434489653
2020-10-20,0.0023015184696228612,0.0023015184696228612,0.0,1.0,3.253481195553003,2.5966769218108263
2020-10-21,-0.0031177449153488115,-0.0031177449153488115,0.0,1.0,3.2433376710983848,2.5885811455410472
2020-10-22,-0.0012665426528911394,-0.0012665426528911394,0.0,1.0,3.2392298456002098,2.5853025971097496
2020-10-23,0.0032797905886710883,0.0032797905886710883,0.0,1.0,3.2498538411623517,2.593781848236617
2020-10-26,-0.010174149162049699,-0.010174149162049699,0.0,1.0,3.2167893434275054,2.5673923248188406
2020-10-27,-0.009853646139630325,-0.009853646139630325,0.0,1.0,3.185092239531637,2.5420941493484728
2020-10-28,-0.017741116664681134,-0.017741116664681134,0.0,1.0,3.1285851465223353,2.4969945604722783
2020-10-29,0.001990235100508599,0.001990235100508599,0.0,1.0,3.134811766495874,2.5019641666923094
2020-10-30,-0.0024448538170503504,-0.0024448538170503504,0.0,1.0,3.127147609982822,2.4958472300492485
2020-11-02,0.016490879107075345,0.016490879107075345,0.0,1.0,3.178717023169028,2.537005944989719
2020-11-03,0.020364705218992734,0.020364705218992734,0.0,1.0,3.243450658320459,2.588671323198267
2020-11-04,-0.0017620736999462813,-0.0017620736999462813,0.0,1.0,3.237735459218359,2.584109893541854
2020-11-05,0.022299706906491492,0.022299706906491492,0.0,1.0,3.309936010999683,2.6417347867820022
2020-11-06,0.0012922136548364862,0.0012922136548364862,0.0,1.0,3.314213155509732,2.6451484725459387
2020-11-09,0.0002856009952815954,0.0002856009952815954,0.0,1.0,3.315159698085521,2.6459039295823654
2020-11-10,0.0017047839812359138,0.0017047839812359138,0.0,1.0,3.320811329234056,2.6504146242174063
2020-11-11,0.0028297908368592564,0.0028297908368592564,0.0,1.0,3.330208530704461,2.6579147432348944
2020-11-12,-5.140448717548085e-05,-5.140448717548085e-05,0.0,1.0,3.330037343042753,2.6577781144905623
2020-11-13,0.010098183500067949,0.010098183500067949,0.0,1.0,3.3636646711948774,2.6846168455931525
2020-11-16,0.00999246109526557,0.00999246109526557,0.0,1.0,3.397275959559311,2.7114427749784364
2020-11-17,-0.004619583218039042,-0.004619583218039042,0.0,1.0,3.3815819605494837,2.6989170394384727
2020-11-18,0.00011153004325061455,0.00011153004325061455,0.0,1.0,3.3819591085317993,2.699218049772611
2020-11-19,-0.00034597876565489727,-0.00034597876565489727,0.0,1.0,3.3807890224939343,2.6982841776435174
2020-11-20,0.002730643147850542,0.002730643147850542,0.0,1.0,3.390020750872536,2.7056522288441536
2020-11-23,0.0013707582385420747,0.0013707582385420747,0.0,1.0,3.394667649745623,2.7093610239274715
2020-11-24,0.005758954608352378,0.005758954608352378,0.0,1.0,3.41421738665095,2.7249641110819085
2020-11-25,-0.0041217286320768725,-0.0041217286320768725,0.0,1.0,3.4001449090922566,2.7137325484838803
2020-11-27,0.002806262378910804,0.002806262378910804,0.0,1.0,3.4096866078334878,2.7213479940411167
2020-11-30,-0.005442584040193505,-0.005442584040193505,0.0,1.0,3.3911291019196317,2.706536828880936
2020-12-01,0.0029902903819734503,0.0029902903819734503,0.0,1.0,3.401269562657132,2.7146301599287956
2020-12-02,-9.428113082326833e-06,-9.428113082326833e-06,0.0,1.0,3.401237495103072,2.714604566088671
2020-12-03,0.001040587879404605,0.001040587879404605,0.0,1.0,3.404776781615453,2.7174293506975196
2020-12-04,0.003593605721412207,0.003593605721412207,0.0,1.0,3.417012206937997,2.7271947203597193
2020-12-07,-0.005446319418473168,-0.005446319418473168,0.0,1.0,3.398402067002191,2.712341546796267
2020-12-08,0.002250074256253583,0.002250074256253583,0.0,1.0,3.4060487240055517,2.7184445166848805
2020-12-09,0.0006714482989412703,0.0006714482989412703,0.0,1.0,3.408335709627396,2.7202698116313746
2020-12-10,-0.0010491107308335708,-0.0010491107308335708,0.0,1.0,3.404759988060143,2.7174159473812294
2020-12-11,0.0022221096805503013,0.0022221096805503013,0.0,1.0,3.412325738189562,2.7234543436639873
2020-12-14,-0.0019242167350466963,-0.0019242167350466963,0.0,1.0,3.4057596838987068,2.7182138272387735
2020-12-15,0.01927951020916479,0.01927951020916479,0.0,1.0,3.4714210624943935,2.770619658471716
2020-12-16,-0.00044675564260676664,-0.00044675564260676664,0.0,1.0,3.4698701855468603,2.7693818685057767
2020-12-17,0.008443239773609945,0.008443239773609945,0.0,1.0,3.4991671315067334,2.7927644236462594
2020-12-18,0.00736177274178935,0.00736177274178935,0.0,1.0,3.524927204714425,2.8133241206544977
2020-12-21,-0.0027412547834325396,-0.0027412547834325396,0.0,1.0,3.51526448115325,2.8056120824514075
2020-12-22,-0.001333092746431425,-0.001333092746431425,0.0,1.0,3.5105783075716364,2.801871941334991
2020-12-23,0.0064021826384971035,0.0064021826384971035,0.0,1.0,3.5330536710634557,2.819810037233098
2020-12-24,0.001355405454970787,0.001355405454970787,0.0,1.0,3.5378423912819192,2.823632023139545
2020-12-28,-0.0016323183100315217,-0.0016323183100315217,0.0,1.0,3.532067506368624,2.819022956887383
2020-12-29,0.0006588131115737119,0.0006588131115737119,0.0,1.0,3.534394478752783,2.8208801661732075
2020-12-30,0.0028306610438052025,0.0028306610438052025,0.0,1.0,3.5443991515172284,2.8288651217688368
2020-12-31,0.002285750789053668,0.002285750789053668,0.0,1.0,3.55250076467453,2.8353312024530464
2021-01-04,-0.00040471028287687293,-0.00040471028287687293,0.0,1.0,3.551063031085138,2.834183714760052
2021-01-05,0.009374937424462538,0.009374937424462538,0.0,1.0,3.5843540247918835,2.860754009735358
2021-01-06,0.014464408130141791,0.014464408130141791,0.0,1.0,3.6361995842893893,2.9021331232921095
2021-01-07,0.006980612388302683,0.006980612388302683,0.0,1.0,3.661582484153821,2.922391789725066
2021-01-08,-0.004354837414372036,-0.004354837414372036,0.0,1.0,3.6456368877560186,2.9096652486197176
2021-01-11,-0.002044954196767895,-0.002044954196767895,0.0,1.0,3.63818172730251,2.903715116458363
2021-01-12,0.007439193014158297,0.007439193014158297,0.0,1.0,3.6652468633924977,2.9253164136678262
2021-01-13,-0.0010336911038129613,-0.0010336911038129613,0.0,1.0,3.6614581303165306,2.92229254011518
2021-01-14,0.0031294394593831165,0.0031294394593831165,0.0,1.0,3.672916441868422,2.931437677702077
2021-01-15,-0.010654135761516822,-0.010654135761516822,0.0,1.0,3.6337846914560483,2.9002057427074135
2021-01-19,0.0058950741584436,0.0058950741584436,0.0,1.0,3.655206121687999,2.9173026706354177
2021-01-20,0.004245257258701488,0.004245257258701488,0.0,1.0,3.670723412008145,2.929687370973762
2021-01-21,0.0007229931917958067,0.0007229931917958067,0.0,1.0,3.6733773200439925,2.931805514997066
2021-01-22,-0.003981476267892348,-0.003981476267892348,0.0,1.0,3.6587518554212233,2.920132600917029
2021-01-25,-0.006025519821618225,-0.006025519821618225,0.0,1.0,3.636705973594,2.90253728404845
2021-01-26,-0.0004791605545774271,-0.0004791605545774271,0.0,1.0,3.634963407542858,2.9011465026737433
2021-01-27,-0.019105653332540218,-0.019105653332540218,0.0,1.0,3.565515056801875,2.845718203326747
2021-01-28,0.014340023202841879,0.014340023202841879,0.0,1.0,3.6166446254464963,2.8865258683912023
2021-01-29,-0.007667544850508171,-0.007667544850508171,0.0,1.0,3.5889138405725363,2.864393301833161
2021-02-01,0.01187760479396266,0.01187760479396266,0.0,1.0,3.6315415408104395,2.8984154334468086
2021-02-02,0.012708875340721208,0.012708875340721208,0.0,1.0,3.67769434954725,2.9352510338761064
2021-02-03,-0.0014978766721095715,-0.0014978766721095715,0.0,1.0,3.672185616973914,2.930854389825678
2021-02-04,0.004504133905538979,0.004504133905538979,0.0,1.0,3.6887256327187585,2.9440553504550895
2021-02-05,0.0011178339258335148,0.0011178339258335148,0.0,1.0,3.692849015374103,2.94734631540536
2021-02-08,0.009503527441014698,0.009503527441014698,0.0,1.0,3.727944107327235,2.9753565019919885
2021-02-09,0.0010060323663591737,0.0010060323663591737,0.0,1.0,3.7316945397591845,2.9783498069344496
2021-02-10,-0.0008815141070282195,-0.0008815141070282195,0.0,1.0,3.7284049983792666,2.975724349563972
2021-02-11,0.0017151990233282473,0.0017151990233282473,0.0,1.0,3.7347999549910584,2.980828309062038
2021-02-12,-0.0010932262102910095,-0.0010932262102910095,0.0,1.0,3.7307169737900687,2.977569589426194
2021-02-16,-0.0006818364439978759,-0.0006818364439978759,0.0,1.0,3.728173234995097,2.9755393739655833
2021-02-17,-0.002599011428696016,-0.002599011428696016,0.0,1.0,3.7184836701491863,2.967805913126112
2021-02-18,-0.008175860359233926,-0.008175860359233926,0.0,1.0,3.6880818669139552,2.943541546407084
2021-02-19,0.021794918184077118,0.021794918184077118,0.0,1.0,3.768463309459523,3.0076957935824584
2021-02-22,0.007377268956527461,0.007377268956527461,0.0,1.0,3.7962642768462116,3.0298843743911323
2021-02-23,-0.0006298754337607884,-0.0006298754337607884,0.0,1.0,3.7938731032381625,3.027975924656568
2021-02-24,0.004553345024467543,0.004553345024467543,0.0,1.0,3.811147916456253,3.04176334376731
2021-02-25,-0.008426813629950642,-0.008426813629950642,0.0,1.0,3.7790320832481017,3.0161309709629673
2021-02-26,-0.0045982864995742405,-0.0045982864995742405,0.0,1.0,3.761655011038244,3.0022619366382406
2021-03-01,0.007251879171640561,0.007251879171640561,0.0,1.0,3.788934078663689,3.0240339774443563
2021-03-02,-0.004743040182227867,-0.004743040182227867,0.0,1.0,3.770963012080775,3.0096908627769157
2021-03-03,-0.00823814468971524,-0.00823814468971524,0.0,1.0,3.739897273167689,2.9848965939780454
2021-03-04,-0.005334162975548894,-0.005334162975548894,0.0,1.0,3.7199480516008014,2.968974669080606
2021-03-05,0.014907201986533242,0.014907201986533242,0.0,1.0,3.7754020685854255,3.0132337741654913
2021-03-08,0.0017708541984111092,0.0017708541984111092,0.0,1.0,3.78208775518927,3.0185697718452666
2021-03-09,0.0011096534161496678,0.0011096534161496678,0.0,1.0,3.7862845617869936,3.021919338104481
2021-03-10,0.007807599827674381,0.007807599827674381,0.0,1.0,3.8158463564791276,3.0455132750079112
2021-03-11,0.002795527146573569,0.002795527146573569,0.0,1.0,3.826513658555819,3.054027090043446
2021-03-12,0.0016257627577372182,0.0016257627577372182,0.0,1.0,3.8327346619538716,3.058992213547559
2021-03-15,0.0052840381046649525,0.0052840381046649525,0.0,1.0,3.8529869779527064,3.075156044965818
2021-03-16,-0.002468972848570449,-0.002468972848570449,0.0,1.0,3.843474057718246,3.06756356818568
2021-03-17,0.006931416379423564,0.006931416379423564,0.0,1.0,3.8701147767558037,3.0888261285471255
2021-03-18,-0.00476224803616761,-0.00476224803616761,0.0,1.0,3.851684330260455,3.0741163723823886
2021-03-19,0.0,-0.0005,0.5,0.0,3.851684330260455,3.0725793141961977
2021-03-22,0.001195805435449578,0.000695805435449578,0.5,1.0,3.8562901953182163,3.074717231583865
2021-03-23,-0.016472271418933943,-0.016472271418933943,0.0,1.0,3.7927683365507607,3.0240696548087427
2021-03-24,0.006334541279948747,0.006334541279948747,0.0,1.0,3.816793784143924,3.0432257488705687
2021-03-25,0.0036828259233215033,0.0036828259233215033,0.0,1.0,3.8308503712361417,3.054433419549029
2021-03-26,0.0,-0.0005,0.5,0.0,3.8308503712361417,3.0529062028392544
2021-03-29,-0.0046726270076175025,-0.005172627007617503,0.5,1.0,3.812950236329362,3.037114657762725
2021-03-30,0.00345371367742293,0.00345371367742293,0.0,1.0,3.826119074711906,3.047603982196142
2021-03-31,-0.0007681186757285867,-0.0007681186757285867,0.0,1.0,3.8231801611950584,3.0452630606611923
2021-04-01,0.007167087311813128,0.007167087311813128,0.0,1.0,3.8505812272191347,3.06708872690439
2021-04-05,0.0,-0.0005,0.5,0.0,3.8505812272191347,3.065555182540938
2021-04-06,-0.002761693908482632,-0.003261693908482632,0.5,1.0,3.839947100499806,3.055556279875927
2021-04-07,-0.0008903759237126978,-0.0008903759237126978,0.0,1.0,3.8365281040531904,3.0528356861307766
2021-04-08,0.004187458724636319,0.004187458724636319,0.0,1.0,3.8525934071348202,3.065619309559546
2021-04-09,-0.0002416152671574356,-0.0002416152671574356,0.0,1.0,3.8516625617495066,3.064878609131064
2021-04-12,0.0,-0.0005,0.5,0.0,3.8516625617495066,3.0633461698264988
2021-04-13,0.0,0.0,0.0,0.0,3.8516625617495066,3.0633461698264988
2021-04-14,0.0,0.0,0.0,0.0,3.8516625617495066,3.0633461698264988
2021-04-15,0.005630160766941774,0.005130160766941774,0.5,1.0,3.873348041192167,3.079061628162504
2021-04-16,0.002906861592812448,0.002906861592812448,0.0,1.0,3.884607327848704,3.0880120341513124
2021-04-19,-0.00386743954503016,-0.00386743954503016,0.0,1.0,3.8695838438520678,3.0760693342949064
2021-04-20,-0.011001364782451792,-0.011001364782451792,0.0,1.0,3.827013140429569,3.042228373452214
2021-04-21,0.00791840437848872,0.00791840437848872,0.0,1.0,3.8573169780372805,3.066317967924921
2021-04-22,-0.005080137014398561,-0.005080137014398561,0.0,1.0,3.8377212792808852,3.05074065251815
2021-04-23,0.009715410798597333,0.009715410798597333,0.0,1.0,3.8750063180396173,3.0803798511973444
2021-04-26,0.0029938629675843225,0.0029938629675843225,0.0,1.0,3.886607555954351,3.089602086359937
2021-04-27,-0.00041694944304089077,-0.00041694944304089077,0.0,1.0,3.8849870370985773,3.088313878490811
2021-04-28,0.0008412841149086914,0.0008412841149086914,0.0,1.0,3.8882554149795148,3.090912027898638
2021-04-29,-0.008366020156454166,-0.008366020156454166,0.0,1.0,3.855726191804354,3.0650533955714114
2021-04-30,-0.007347053656164187,-0.007347053656164187,0.0,1.0,3.82739796458969,3.04253428381514
2021-05-03,0.009367820838447883,0.009367820838447883,0.0,1.0,3.863252342999406,3.0710361998807554
2021-05-04,0.0026602940782713045,0.0026602940782713045,0.0,1.0,3.8735297303303553,3.079206059297455
2021-05-05,0.006721893297943204,0.006721893297943204,0.0,1.0,3.8995671838640464,3.0999041538704324
2021-05-06,0.011210574275550776,0.011210574275550776,0.0,1.0,3.943283571421255,3.1346558596344853
2021-05-07,0.008503048662525778,0.008503048662525778,0.0,1.0,3.976813503519188,3.1613099909492286
2021-05-10,-0.003040726849996733,-0.003040726849996733,0.0,1.0,3.964721099921608,3.1516973107785864
2021-05-11,-0.008131260449303485,-0.008131260449303485,0.0,1.0,3.9324829200492966,3.1260700390872764
2021-05-12,-0.010770407279428174,-0.010770407279428174,0.0,1.0,3.890128477380971,3.0924009915822888
2021-05-13,0.0042341506639887345,0.0042341506639887345,0.0,1.0,3.906599867456475,3.105494683294116
2021-05-14,0.00948526206432613,0.00948526206432613,0.0,1.0,3.943654990979762,3.1349511142045325
2021-05-17,0.0060536479131585805,0.0060536479131585805,0.0,1.0,3.967528489786124,3.153929004474891
2021-05-18,-0.010215265267492224,-0.010215265267492224,0.0,1.0,3.9269991338066257,3.121710783059342
2021-05-19,-0.01338039253419257,-0.01338039253419257,0.0,1.0,3.874454343914859,3.0799410674037864
2021-05-20,0.0003657615803540995,0.0003657615803540995,0.0,1.0,3.8758714704586987,3.0810675915159975
2021-05-21,0.004252094043651899,0.004252094043651899,0.0,1.0,3.8923520404521965,3.0941685806699715
2021-05-24,0.002702971459841108,0.002702971459841108,0.0,1.0,3.9028729569291936,3.10253203003546
2021-05-25,0.002176908371857235,0.002176908371857235,0.0,1.0,3.911369153743428,3.1092859579855996
2021-05-26,0.0,-0.0005,0.5,0.0,3.911369153743428,3.107731315006607
2021-05-27,0.0,0.0,0.0,0.0,3.911369153743428,3.107731315006607
2021-05-28,-0.0004713855232472974,-0.0009713855232472974,0.5,1.0,3.9095253909482772,3.1047125097970674
2021-06-01,0.00551749090567131,0.00551749090567131,0.0,1.0,3.931096161738325,3.1218427328345966
2021-06-02,-0.0010928251265842443,-0.0010928251265842443,0.0,1.0,3.9268001610777583,3.1184311046549102
2021-06-03,-0.002786652178322533,-0.002786652178322533,0.0,1.0,3.915857534855054,3.109741121824175
2021-06-04,0.0,-0.0005,0.5,0.0,3.915857534855054,3.108186251263263
2021-06-07,0.0005713711271698914,7.137112716989135e-05,0.5,1.0,3.918094942788581,3.108408086019469
2021-06-08,0.0028732416642588228,0.0028732416642588228,0.0,1.0,3.9293525764227226,3.1173392936417392
2021-06-09,-0.007180472829663404,-0.007180472829663404,0.0,1.0,3.9011379670095514,3.094955323542903
2021-06-10,-0.0064462127707974135,-0.0064462127707974135,0.0,1.0,3.875990401625972,3.0750045830112334
